"TOA5","Snow Weather","CR1000","86158","CR1000.Std.31.03","CPU:SnowCollege_20190531.CR1","38534","FiveMin"
"TIMESTAMP","RECORD","AirTF_Avg","RH_Avg","WindGust","AveWindSp","WindDir","WindDir_SD","BP_inHg","SlrkW","HeatedPrecip_Tot","HeatedRunTot","Rain_Tot","RainRunTot","TdC_Avg","WC_C_Avg","HI_C_Avg"
"TS","RN","Deg F","%","mph","mph","degrees","Deg","inHg","kW/m^2","inch","inch","inch","inch","Deg F","Deg F","Deg F"
"","","Avg","Avg","Max","WVc","WVc","WVc","Smp","Smp","Tot","Smp","Tot","Smp","Avg","Avg","Avg"
"2026-07-08 03:55:00",747064,62.59988,50.20757,1.315,0.1987414,108.4924,5.547842,30.14,0,0,0,0,0,48.17,62.6,174.9
"2026-07-08 04:00:00",747065,62.65818,50.27483,0,0,0,0,30.14,0,0,0,0,0,48.25,62.66,175.5
"2026-07-08 04:05:00",747066,62.45026,50.59372,0,0,0,0,30.14,0,0,0,0,0,48.19,62.45,175.1
"2026-07-08 04:10:00",747067,62.17915,51.69491,1.973,1.066772,99.21586,14.36211,30.14,0,0,0,0,0,48.37,62.18,176.7
"2026-07-08 04:15:00",747068,61.74579,53.38405,2.85,1.186599,98.02013,25.59067,30.14,0,0,0,0,0,48.62,61.75,179.1
"2026-07-08 04:20:00",747069,61.01564,54.94297,1.754,0.6700202,59.32669,14.07881,30.14,0,0,0,0,0,48.52,61.02,178.5
"2026-07-08 04:25:00",747070,60.47466,55.82241,2.85,1.653497,95.26166,8.437407,30.14,0,0,0,0,0,48.34,60.47,177.2
"2026-07-08 04:30:00",747071,60.22801,56.11119,2.411,0.951327,103.6515,11.99865,30.14,0,0,0,0,0,48.22,60.23,176.2
"2026-07-08 04:35:00",747072,60.12079,56.11391,0,0,0,0,30.14,0,0,0,0,0,48.12,60.12,175.3
"2026-07-08 04:40:00",747073,59.96914,55.46004,0,0,0,0,30.14,0,0,0,0,0,47.75,59.97,172.1
"2026-07-08 04:45:00",747074,59.95119,55.06595,0,0,0,0,30.14,0,0,0,0,0,47.59,59.95,170.8
"2026-07-08 04:50:00",747075,60.03966,55.90486,1.534,0.6904792,119.5134,16.51692,30.14,0,0,0,0,0,47.97,60.04,174.1
"2026-07-08 04:55:00",747076,59.76122,55.85617,1.973,0.9615555,122.1103,10.87159,30.14,0,0,0,0,0,47.7,59.76,171.8
"2026-07-08 05:00:00",747077,59.56309,56.41038,2.411,0.6027997,102.9089,6.340543,30.15,0,0,0,0,0,47.71,59.56,171.9
"2026-07-08 05:05:00",747078,59.30421,57.15122,1.754,0.2118934,286.3562,4.183622,30.15,0,0,0,0,0,47.73,59.3,172.2
"2026-07-08 05:10:00",747079,58.83049,58.01595,0,0,0,0,30.15,0,0,0,0,0,47.59,58.83,171.1
"2026-07-08 05:15:00",747080,59.0062,57.17025,1.754,0.5085436,108.4386,8.94278,30.15,0,0,0,0,0,47.46,59.01,169.9
"2026-07-08 05:20:00",747081,59.26401,57.17125,1.754,0.8059247,113.0284,10.99077,30.15,0,0,0,0,0,47.7,59.26,171.9
"2026-07-08 05:25:00",747082,59.18909,57.11292,1.315,0.1125227,109.2211,0.60839,30.15,0,0,0,0,0,47.61,59.19,171.2
"2026-07-08 05:30:00",747083,59.06908,57.42174,1.754,1.142761,114.2971,4.321248,30.15,0,0,0,0,0,47.61,59.07,171.2
"2026-07-08 05:35:00",747084,58.94276,57.37104,1.096,0.04018667,112.1407,2.156734,30.15,0,0,0,0,0,47.48,58.94,170.1
"2026-07-08 05:40:00",747085,58.68993,58.1355,1.973,0.7883884,108.7035,9.20434,30.15,0,0,0,0,0,47.5,58.69,170.4
"2026-07-08 05:45:00",747086,58.50764,58.63312,1.315,0.5728424,291.7978,8.862082,30.15,0,0,0,0,0,47.5,58.51,170.4
"2026-07-08 05:50:00",747087,58.05767,60.0918,2.411,1.117919,311.4141,12.85892,30.16,0,0,0,0,0,47.57,58.06,171.2
"2026-07-08 05:55:00",747088,57.68185,61.91585,1.534,0.4172109,95.42312,3.537133,30.16,0.001,0,0,0,0,47.81,57.68,173.6
"2026-07-08 06:00:00",747089,57.74701,62.84732,2.63,1.106959,106.4111,10.63488,30.16,0.002,0,0,0,0,48.17,57.75,176.9
"2026-07-08 06:05:00",747090,57.8413,61.74728,2.85,1.747753,109.5264,6.593968,30.16,0.002,0,0,0,0,47.91,57.84,174.4
"2026-07-08 06:10:00",747091,57.6694,61.70551,1.534,0.4405922,120.8849,8.870543,30.16,0.004,0,0,0,0,47.74,57.67,172.8
"2026-07-08 06:15:00",747092,57.51155,60.84536,1.534,0.3762935,103.3482,12.74494,30.16,0.005,0,0,0,0,47.31,57.51,169.1
"2026-07-08 06:20:00",747093,57.50477,61.16323,1.973,0.7810819,126.8086,10.19882,30.16,0.007,0,0,0,0,47.41,57.5,169.9
"2026-07-08 06:25:00",747094,57.50727,62.28032,1.534,0.3302615,135.0967,7.249952,30.16,0.009,0,0,0,0,47.77,57.51,173.2
"2026-07-08 06:30:00",747095,57.43732,61.79358,1.096,0.1987414,127.4433,1.41274,30.16,0.01,0,0,0,0,47.55,57.44,171.2
"2026-07-08 06:35:00",747096,57.26486,62.69715,1.754,0.9907833,130.2235,4.410967,30.16,0.012,0,0,0,0,47.67,57.26,172.4
"2026-07-08 06:40:00",747097,57.43005,62.59299,2.63,0.8285758,121.0868,6.686416,30.16,0.034,0,0,0,0,47.79,57.43,173.5
"2026-07-08 06:45:00",747098,57.37834,62.91727,2.85,1.573855,118.8465,11.57395,30.17,0.075,0,0,0,0,47.85,57.38,174
"2026-07-08 06:50:00",747099,57.87558,62.37237,2.192,0.9454808,112.4749,12.95866,30.16,0.086,0,0,0,0,48.14,57.88,176.5
"2026-07-08 06:55:00",747100,58.46235,61.24111,0,0,0,0,30.17,0.097,0,0,0,0,48.32,58.46,177.9
"2026-07-08 07:00:00",747101,59.4385,58.37465,0,0,0,0,30.17,0.109,0,0,0,0,48.27,59.44,177
"2026-07-08 07:05:00",747102,61.0437,55.76595,0.438,0.01461333,115.7596,0.3328503,30.17,0.121,0,0,0,0,48.84,61.04,181.4
"2026-07-08 07:10:00",747103,61.82681,54.18631,0.877,0.100832,138.316,5.749178,30.17,0.133,0,0,0,0,48.99,61.83,182.4
"2026-07-08 07:15:00",747104,62.29577,53.46896,0,0,0,0,30.16,0.145,0,0,0,0,49.15,62.3,183.6
"2026-07-08 07:20:00",747105,63.09101,52.55503,0,0,0,0,30.17,0.157,0,0,0,0,49.53,63.09,186.7
"2026-07-08 07:25:00",747106,63.77285,53.52429,1.973,0.8336897,306.5409,8.008961,30.17,0.169,0,0,0,0,50.51,63.77,195.6
"2026-07-08 07:30:00",747107,64.09406,53.64386,1.534,0.2528108,313.9137,3.234792,30.17,0.183,0,0,0,0,50.85,64.09,198.6
"2026-07-08 07:35:00",747108,63.36635,54.15277,0,0,0,0,30.17,0.196,0,0,0,0,50.38,63.37,194.5
"2026-07-08 07:40:00",747109,63.51597,52.91208,1.754,0.8651083,66.13542,8.638418,30.17,0.208,0,0,0,0,50.05,63.52,191.3
"2026-07-08 07:45:00",747110,64.02631,52.62012,1.315,0.2075094,329.4295,14.46854,30.17,0.222,0,0,0,0,50.4,64.03,194.3
"2026-07-08 07:50:00",747111,63.89401,52.96088,0.658,0.03580267,327.923,2.466821,30.17,0.235,0,0,0,0,50.41,63.89,194.5
"2026-07-08 07:55:00",747112,64.50134,52.94506,0.877,0.05626134,310.7831,3.875711,30.17,0.249,0,0,0,0,50.96,64.5,199.3
"2026-07-08 08:00:00",747113,65.48227,50.49989,1.315,0.2937281,51.27765,7.174393,30.17,0.263,0,0,0,0,50.89,65.48,197.9
"2026-07-08 08:05:00",747114,66.91808,48.42894,0.877,0.02484267,47.4912,0.5314719,30.17,0.277,0,0,0,0,51.34,66.92,201
"2026-07-08 08:10:00",747115,67.90317,47.69633,0.219,0.001461333,60.44149,0.05513218,30.17,0.292,0,0,0,0,51.9,67.9,205.7
"2026-07-08 08:15:00",747116,69.1217,45.3867,0.877,0.02776533,30.33428,1.364942,30.17,0.307,0,0,0,0,51.99,69.12,205.3
"2026-07-08 08:20:00",747117,70.09265,42.2417,1.973,0.4815089,62.29133,7.406253,30.18,0.321,0,0,0,0,51.38,70.09,198.9
"2026-07-08 08:25:00",747118,70.54955,41.93327,1.534,0.2681548,8.002335,28.45437,30.18,0.337,0,0,0,0,51.64,70.55,200.8
"2026-07-08 08:30:00",747119,70.6874,43.87042,2.411,0.8994499,318.9083,14.69361,30.18,0.351,0,0,0,0,52.68,70.69,210.6
"2026-07-08 08:35:00",747120,70.66709,43.3148,2.63,1.115726,321.5562,17.22057,30.18,0.367,0,0,0,0,52.4,70.67,207.9
"2026-07-08 08:40:00",747121,70.84057,41.88199,2.411,0.7642763,310.3119,12.09471,30.18,0.377,0,0,0,0,51.87,70.84,202.7
"2026-07-08 08:45:00",747122,70.98013,41.26574,3.069,0.4873546,312.4355,30.88954,30.17,0.397,0,0,0,0,51.69,70.98,194.7
"2026-07-08 08:50:00",747123,70.88925,42.70161,1.973,0.6115676,317.7705,20.28125,30.17,0.412,0,0,0,0,52.31,70.89,206.8
"2026-07-08 08:55:00",747124,71.63586,40.66232,2.85,0.7920425,306.3465,9.689315,30.17,0.427,0,0,0,0,51.95,71.64,145.2
"2026-07-08 09:00:00",747125,72.50363,36.9979,2.192,0.8227299,322.9091,26.47134,30.17,0.442,0,0,0,0,50.8,72.5,72.5
"2026-07-08 09:05:00",747126,73.07028,35.80011,4.384,2.337402,298.2207,17.94008,30.17,0.455,0,0,0,0,50.63,73.07,73.07
"2026-07-08 09:10:00",747127,73.51852,35.2481,3.726,1.894618,318.0487,18.26658,30.17,0.47,0,0,0,0,50.7,73.52,73.52
"2026-07-08 09:15:00",747128,74.03569,35.70681,3.726,1.330544,308.0916,23.5429,30.17,0.482,0,0,0,0,51.4,74.04,74.04
"2026-07-08 09:20:00",747129,74.58261,33.85952,3.946,1.335657,308.6741,26.44316,30.17,0.494,0,0,0,0,50.8,74.58,74.58
"2026-07-08 09:25:00",747130,74.7929,33.16263,2.63,0.4953918,318.3503,10.39174,30.17,0.508,0,0,0,0,50.56,74.79,74.79
"2026-07-08 09:30:00",747131,75.87655,32.29457,1.315,0.2506188,42.90692,28.37043,30.17,0.525,0,0,0,0,50.94,75.88,75.88
"2026-07-08 09:35:00",747132,77.047,31.16546,1.315,0.1366347,258.9998,16.84045,30.17,0.538,0,0,0,0,51.21,77.05,77.05
"2026-07-08 09:40:00",747133,77.94563,30.79233,2.411,0.4186722,291.5979,16.88798,30.17,0.556,0,0,0,0,51.72,77.95,77.95
"2026-07-08 09:45:00",747134,78.31893,30.63928,1.973,0.8103082,318.2357,31.41753,30.17,0.569,0,0,0,0,51.93,78.32,78.32
"2026-07-08 09:50:00",747135,77.66483,30.91165,2.85,0.5918396,314.9152,23.33955,30.17,0.581,0,0,0,0,51.56,77.66,77.66
"2026-07-08 09:55:00",747136,77.74552,30.92048,3.288,0.4194029,331.0986,34.30663,30.17,0.595,0,0,0,0,51.63,77.75,77.75
"2026-07-08 10:00:00",747137,78.85444,29.40692,3.069,0.7072846,66.33609,10.25749,30.17,0.608,0,0,0,0,51.54,78.85,78.85
"2026-07-08 10:05:00",747138,79.566,28.69532,1.315,0.2491574,76.83913,40.15419,30.17,0.622,0,0,0,0,51.64,79.57,79.57
"2026-07-08 10:10:00",747139,79.55989,28.42974,2.63,0.9403673,108.2514,59.80018,30.17,0.637,0,0,0,0,51.44,79.56,79.56
"2026-07-08 10:15:00",747140,79.78974,27.30402,3.069,1.295469,209.1523,21.06056,30.17,0.645,0,0,0,0,50.81,79.79,79.79
"2026-07-08 10:20:00",747141,80.89336,26.306,2.85,0.8219994,174.5705,61.63237,30.16,0.659,0,0,0,0,50.96,80.9,80.9
"2026-07-08 10:25:00",747142,81.60248,23.42628,3.946,1.63523,53.72638,27.84596,30.16,0.674,0,0,0,0,49.22,81.6,81.6
"2026-07-08 10:30:00",747143,81.79891,23.90876,2.411,0.4931998,235.7253,30.29125,30.17,0.685,0,0,0,0,49.79,81.8,81.8
"2026-07-08 10:35:00",747144,83.24894,22.98705,5.042,1.473753,157.5934,29.43209,30.17,0.692,0,0,0,0,50.16,83.2,83.2
"2026-07-08 10:40:00",747145,84.05913,21.43047,4.165,2.023213,159.2507,33.73805,30.16,0.702,0,0,0,0,49.41,84.1,84.1
"2026-07-08 10:45:00",747146,84.05179,21.50021,5.042,1.98595,150.1066,32.47206,30.16,0.715,0,0,0,0,49.47,84.1,84.1
"2026-07-08 10:50:00",747147,84.3876,21.21017,6.576,3.254387,205.2496,42.25248,30.16,0.729,0,0,0,0,49.46,84.4,84.4
"2026-07-08 10:55:00",747148,84.75195,19.85873,10.74,4.026702,206.7455,39.52882,30.16,0.74,0,0,0,0,48.44,84.8,84.8
"2026-07-08 11:00:00",747149,85.78587,19.11044,7.014,3.112638,192.5245,45.35967,30.16,0.747,0,0,0,0,48.49,85.8,85.8
"2026-07-08 11:05:00",747150,85.54746,19.75729,8.99,3.955828,157.7755,27.38921,30.15,0.765,0,0,0,0,48.96,85.5,85.5
"2026-07-08 11:10:00",747151,86.4901,19.82997,10.08,4.852356,183.0408,29.82497,30.15,0.777,0,0,0,0,49.77,86.5,86.5
"2026-07-08 11:15:00",747152,86.55368,19.1684,12.49,5.157043,191.9102,28.55426,30.15,0.787,0,0,0,0,49.15,86.6,86.6
"2026-07-08 11:20:00",747153,86.87889,18.66803,13.59,6.208476,206.2209,29.62402,30.15,0.795,0,0,0,0,48.87,86.9,86.9
"2026-07-08 11:25:00",747154,87.09367,18.67663,10.96,4.676265,175.946,33.90998,30.15,0.804,0,0,0,0,49.05,87.1,87.1
"2026-07-08 11:30:00",747155,88.12637,18.10948,11.4,4.240058,185.1498,33.70653,30.15,0.816,0,0,0,0,49.23,88.1,88.1
"2026-07-08 11:35:00",747156,89.34166,17.77212,9.86,3.56273,199.8137,42.19859,30.15,0.818,0,0,0,0,49.8,89.3,89.3
"2026-07-08 11:40:00",747157,88.9276,17.01342,11.18,5.387206,182.6426,24.25075,30.15,0.827,0,0,0,0,48.61,88.9,88.9
"2026-07-08 11:45:00",747158,88.71282,16.42724,12.06,5.348477,182.216,21.69682,30.15,0.837,0,0,0,0,47.75,88.7,88.7
"2026-07-08 11:50:00",747159,89.14645,16.30589,10.52,5.309021,177.7948,30.86406,30.14,0.843,0,0,0,0,47.94,89.1,89.1
"2026-07-08 11:55:00",747160,89.44476,16.06068,9.86,5.759844,188.7887,31.83883,30.14,0.857,0,0,0,0,47.87,89.4,89.4
"2026-07-08 12:00:00",747161,89.25729,16.24045,13.59,5.55745,184.8221,22.82889,30.14,0.862,0,0,0,0,47.94,89.3,89.3
"2026-07-08 12:05:00",747162,89.23855,16.39509,8.99,3.985785,211.5274,31.74102,30.14,0.869,0,0,0,0,48.11,89.2,89.2
"2026-07-08 12:10:00",747163,89.77936,15.96174,10.08,4.804133,195.9117,34.67342,30.14,0.878,0,0,0,0,48,89.8,89.8
"2026-07-08 12:15:00",747164,89.79565,15.26666,13.15,7.056046,213.6427,23.47227,30.14,0.879,0,0,0,0,47.13,89.8,89.8
"2026-07-08 12:20:00",747165,90.38414,14.51905,12.93,5.668511,205.1631,26.79988,30.13,0.872,0,0,0,0,46.59,90.4,90.4
"2026-07-08 12:25:00",747166,90.33727,14.32117,13.37,5.618096,199.2018,28.38139,30.13,0.879,0,0,0,0,46.28,90.3,90.3
"2026-07-08 12:30:00",747167,90.51251,14.5469,12.49,6.000964,160.8613,26.89015,30.13,0.892,0,0,0,0,46.72,90.5,90.5
"2026-07-08 12:35:00",747168,90.64823,14.4346,8.99,3.554692,175.6341,39.60833,30.13,0.894,0,0,0,0,46.67,90.6,90.6
"2026-07-08 12:40:00",747169,90.76641,13.74201,12.49,6.489052,179.1751,30.53586,30.13,0.9,0,0,0,0,45.8,90.8,90.8
"2026-07-08 12:45:00",747170,90.97956,13.91385,11.62,6.302732,205.0793,21.66435,30.13,0.911,0,0,0,0,46.2,91,91
"2026-07-08 12:50:00",747171,91.14054,13.65892,10.96,4.16553,191.8373,31.38812,30.13,0.928,0,0,0,0,45.96,91.1,91.1
"2026-07-08 12:55:00",747172,91.23468,13.51333,10.74,4.282435,197.4486,41.37171,30.13,0.932,0,0,0,0,45.82,91.2,91.2
"2026-07-08 13:00:00",747173,91.21838,13.62654,9.21,4.29705,170.4395,37.63244,30.13,0.931,0,0,0,0,45.97,91.2,91.2
"2026-07-08 13:05:00",747174,91.51303,13.13817,13.59,4.215946,172.245,26.29487,30.13,0.933,0,0,0,0,45.48,91.5,91.5
"2026-07-08 13:10:00",747175,91.95684,13.25138,12.71,7.358545,196.956,26.45157,30.13,0.934,0,0,0,0,45.98,92,92
"2026-07-08 13:15:00",747176,91.74981,12.68422,10.74,3.835268,171.375,42.5027,30.12,0.934,0,0,0,0,44.97,91.7,91.7
"2026-07-08 13:20:00",747177,91.75429,12.43403,11.4,4.345271,175.3096,48.21593,30.11,0.938,0,0,0,0,44.59,91.8,91.8
"2026-07-08 13:25:00",747178,92.27472,12.37019,11.62,4.5389,202.2352,62.31895,30.11,0.938,0,0,0,0,44.87,92.3,92.3
"2026-07-08 13:30:00",747179,92.46545,11.17451,12.93,5.85922,173.9552,35.93888,30.11,0.942,0,0,0,0,43.05,92.5,92.5
"2026-07-08 13:35:00",747180,92.28979,11.88521,11.18,5.055481,146.2729,36.58231,30.11,0.947,0,0,0,0,44.11,92.3,92.3
"2026-07-08 13:40:00",747181,92.27634,12.38241,12.06,5.557452,142.5096,27.63904,30.11,0.944,0,0,0,0,44.89,92.3,92.3
"2026-07-08 13:45:00",747182,92.0249,12.204,8.11,2.677892,151.4778,69.60924,30.11,0.951,0,0,0,0,44.43,92,92
"2026-07-08 13:50:00",747183,92.63172,12.63758,13.15,4.699646,172.3075,38.77753,30.11,0.948,0,0,0,0,45.54,92.6,92.6
"2026-07-08 13:55:00",747184,93.06861,12.60611,13.81,6.299078,211.7811,31.91238,30.1,0.959,0,0,0,0,45.82,93.1,93.1
"2026-07-08 14:00:00",747185,92.74625,12.70505,14.25,6.51974,151.7237,24.48148,30.11,0.956,0,0,0,0,45.74,92.7,92.7
"2026-07-08 14:05:00",747186,92.57385,12.92738,13.15,5.530417,164.9007,30.66893,30.1,0.956,0,0,0,0,45.95,92.6,92.6
"2026-07-08 14:10:00",747187,93.07594,13.05055,11.4,5.191387,160.3988,36.27653,30.1,0.954,0,0,0,0,46.51,93.1,93.1
"2026-07-08 14:15:00",747188,91.98211,13.34081,11.62,6.787164,144.2921,27.70536,30.1,0.952,0,0,0,0,46.13,92,92
"2026-07-08 14:20:00",747189,92.35133,13.27855,10.3,5.050369,147.9684,31.96213,30.1,0.946,0,0,0,0,46.31,92.4,92.4
"2026-07-08 14:25:00",747190,92.5168,13.00006,10.74,6.620569,107.9947,35.53757,30.09,0.941,0,0,0,0,46.02,92.5,92.5
"2026-07-08 14:30:00",747191,93.35062,13.16489,10.3,3.844036,209.6145,38.76733,30.09,0.936,0,0,0,0,46.88,93.4,93.4
"2026-07-08 14:35:00",747192,93.5442,13.05281,12.06,5.485112,152.1112,28.43491,30.09,0.921,0,0,0,0,46.86,93.5,93.5
"2026-07-08 14:40:00",747193,93.81359,12.8932,15.12,8.12355,172.4826,51.10574,30.09,0.926,0,0,0,0,46.82,93.8,93.8
"2026-07-08 14:45:00",747194,94.01532,12.84112,11.62,5.497535,192.9987,33.02922,30.09,0.923,0,0,0,0,46.88,94,94
"2026-07-08 14:50:00",747195,93.95378,12.64256,11.62,4.988261,211.1503,34.80334,30.09,0.924,0,0,0,0,46.53,94,94
"2026-07-08 14:55:00",747196,93.69948,12.67244,7.453,3.898103,172.3951,76.26993,30.09,0.939,0,0,0,0,46.39,93.7,93.7
"2026-07-08 15:00:00",747197,93.25771,12.43086,11.18,5.040867,126.4283,31.35147,30.09,0.948,0,0,0,0,45.69,93.3,93.3
"2026-07-08 15:05:00",747198,93.0303,12.20672,7.014,2.048056,101.8552,32.52925,30.08,0.92,0,0,0,0,45.17,93,93
"2026-07-08 15:10:00",747199,93.06902,13.17802,7.891,3.925869,100.7393,32.00947,30.08,0.894,0,0,0,0,46.69,93.1,93.1
"2026-07-08 15:15:00",747200,93.74309,12.76437,4.384,1.53659,301.6982,61.90644,30.07,0.904,0,0,0,0,46.56,93.7,93.7
"2026-07-08 15:20:00",747201,94.76112,12.62807,10.52,3.524006,287.7451,52.31657,30.07,0.899,0,0,0,0,47.1,94.8,94.8
"2026-07-08 15:25:00",747202,95.45883,12.38286,9.86,3.08122,299.0262,38.72172,30.07,0.887,0,0,0,0,47.23,95.5,95.5
"2026-07-08 15:30:00",747203,95.47798,12.42385,5.042,1.621348,183.7301,41.04337,30.07,0.861,0,0,0,0,47.31,95.5,95.5
"2026-07-08 15:35:00",747204,95.25098,12.85606,9.86,5.197961,210.5232,29.79861,30.07,0.85,0,0,0,0,47.81,95.3,95.3
"2026-07-08 15:40:00",747205,94.73259,12.87282,7.453,3.112637,221.5406,40.24665,30.07,0.845,0,0,0,0,47.46,94.7,94.7
"2026-07-08 15:45:00",747206,95.00237,12.59705,11.62,4.125344,227.6302,37.81896,30.06,0.847,0,0,0,0,47.23,95,95
"2026-07-08 15:50:00",747207,94.91721,12.83501,8.77,4.261248,212.7608,34.78923,30.07,0.117,0,0,0,0,47.54,94.9,94.9
"2026-07-08 15:55:00",747208,93.7765,13.15945,10.08,5.001413,229.8729,38.2574,30.06,0.111,0,0,0,0,47.19,93.8,93.8
"2026-07-08 16:00:00",747209,92.6521,13.62133,10.3,3.818462,195.9447,27.94316,30.06,0.093,0,0,0,0,47.03,92.7,92.7
"2026-07-08 16:05:00",747210,92.17284,14.0223,7.672,2.816718,189.0856,29.49493,30.06,0.831,0,0,0,0,47.25,92.2,92.2
"2026-07-08 16:10:00",747211,93.31721,13.54526,5.042,2.007141,181.9892,35.67437,30.05,0.813,0,0,0,0,47.41,93.3,93.3
"2026-07-08 16:15:00",747212,93.67503,12.99372,7.453,3.24562,176.4135,26.32992,30.05,0.8,0,0,0,0,46.86,93.7,93.7
"2026-07-08 16:20:00",747213,92.53432,13.42005,6.576,3.263156,208.6118,43.77414,30.05,0.1,0,0,0,0,46.65,92.5,92.5
"2026-07-08 16:25:00",747214,91.96132,13.43409,3.288,1.212906,168.9738,30.60646,30.05,0.764,0,0,0,0,46.25,92,92
"2026-07-08 16:30:00",747215,92.85913,12.77818,6.138,2.021024,100.165,52.07172,30.04,0.728,0,0,0,0,45.94,92.9,92.9
"2026-07-08 16:35:00",747216,93.26952,12.69305,5.261,2.040019,130.6724,61.27052,30.04,0.704,0,0,0,0,46.11,93.3,93.3
"2026-07-08 16:40:00",747217,94.66127,12.72225,10.3,3.765854,283.7499,36.92245,30.04,0.692,0,0,0,0,47.15,94.7,94.7
"2026-07-08 16:45:00",747218,95.49143,12.39396,12.06,5.859219,245.9933,22.26689,30.04,0.08,0,0,0,0,47.27,95.5,95.5
"2026-07-08 16:50:00",747219,94.19871,12.70527,8.99,4.016473,211.5776,36.37817,30.04,0.691,0,0,0,0,46.81,94.2,94.2
"2026-07-08 16:55:00",747220,94.0141,12.43403,8.55,2.291369,215.3741,42.39902,30.03,0.639,0,0,0,0,46.25,94,94
"2026-07-08 17:00:00",747221,94.9926,12.31109,11.18,4.3102,196.4735,38.40785,30.03,0.654,0,0,0,0,46.77,95,95
"2026-07-08 17:05:00",747222,95.0142,12.33826,14.25,7.536825,211.5662,29.79224,30.03,0.626,0,0,0,0,46.83,95,95
"2026-07-08 17:10:00",747223,94.79739,12.26558,20.6,10.14092,243.5916,27.5952,30.03,0.618,0,0,0,0,46.56,94.8,94.8
"2026-07-08 17:15:00",747224,94.48685,12.11502,19.73,10.7145,255.9317,17.6662,30.03,0.607,0,0,0,0,46.09,94.5,94.5
"2026-07-08 17:20:00",747225,94.10661,12.10732,16.22,7.401652,259.384,20.14973,30.03,0.057,0,0,0,0,45.8,94.1,94.1
"2026-07-08 17:25:00",747226,92.74909,12.68625,9.43,5.527493,260.894,26.85667,30.03,0.575,0,0,0,0,45.71,92.7,92.7
"2026-07-08 17:30:00",747227,93.46188,12.38535,7.014,4.347468,268.4296,27.80003,30.03,0.561,0,0,0,0,45.77,93.5,93.5
"2026-07-08 17:35:00",747228,94.45791,12.14536,8.33,3.545923,254.2739,38.39185,30.03,0.554,0,0,0,0,46.12,94.5,94.5
"2026-07-08 17:40:00",747229,94.13514,12.00317,3.069,1.190985,154.9082,29.31872,30.03,0.53,0,0,0,0,45.65,94.1,94.1
"2026-07-08 17:45:00",747230,94.12006,12.51871,11.4,3.690598,208.4777,48.26713,30.03,0.521,0,0,0,0,46.46,94.1,94.1
"2026-07-08 17:50:00",747231,94.69551,12.45577,10.52,4.932731,220.5274,38.30307,30.03,0.519,0,0,0,0,46.79,94.7,94.7
"2026-07-08 17:55:00",747232,94.67513,11.93457,7.014,3.341338,236.1476,29.03651,30.03,0.508,0,0,0,0,45.93,94.7,94.7
"2026-07-08 18:00:00",747233,94.78069,12.18181,10.74,5.546491,236.2609,20.60654,30.03,0.486,0,0,0,0,46.41,94.8,94.8
"2026-07-08 18:05:00",747234,94.59117,12.096,9.64,4.002593,239.1361,38.7422,30.02,0.466,0,0,0,0,46.14,94.6,94.6
"2026-07-08 18:10:00",747235,94.82999,11.90536,12.93,6.204821,234.2542,28.85204,30.02,0.444,0,0,0,0,46,94.8,94.8
"2026-07-08 18:15:00",747236,94.52801,11.49307,14.91,6.499279,225.3445,27.76645,30.02,0.428,0,0,0,0,45.1,94.5,94.5
"2026-07-08 18:20:00",747237,94.42408,11.35768,7.014,2.874442,221.0954,34.80535,30.02,0.416,0,0,0,0,44.79,94.4,94.4
"2026-07-08 18:25:00",747238,94.47014,11.4573,5.042,2.510569,196.896,38.2738,30.02,0.4,0,0,0,0,44.99,94.5,94.5
"2026-07-08 18:30:00",747239,94.58058,11.25421,14.91,7.08966,251.377,23.71857,30.01,0.383,0,0,0,0,44.73,94.6,94.6
"2026-07-08 18:35:00",747240,93.8087,10.89331,14.03,7.154687,266.7339,22.15071,30.01,0.372,0,0,0,0,43.54,93.8,93.8
"2026-07-08 18:40:00",747241,93.65261,10.70471,9.64,6.030189,263.6332,18.44311,30.01,0.348,0,0,0,0,43.09,93.7,93.7
"2026-07-08 18:45:00",747242,93.7496,11.19942,12.06,4.810708,259.635,26.14458,30.01,0.329,0,0,0,0,44.03,93.7,93.7
"2026-07-08 18:50:00",747243,93.60616,11.23632,15.12,7.370964,231.6735,25.01799,30.01,0.307,0,0,0,0,43.99,93.6,93.6
"2026-07-08 18:55:00",747244,93.25567,10.98568,14.47,7.006366,262.1734,24.79789,30.01,0.292,0,0,0,0,43.3,93.3,93.3
"2026-07-08 19:00:00",747245,93.08166,11.07285,12.93,7.367312,261.9147,24.68889,30.01,0.275,0,0,0,0,43.33,93.1,93.1
"2026-07-08 19:05:00",747246,92.89703,11.34296,16,6.951561,247.348,25.10991,30.01,0.258,0,0,0,0,43.66,92.9,92.9
"2026-07-08 19:10:00",747247,92.96957,11.65993,11.62,4.923228,236.1691,25.3813,30.01,0.245,0,0,0,0,44.24,93,93
"2026-07-08 19:15:00",747248,92.71404,12.03759,12.71,6.182903,242.0124,25.86719,30.01,0.231,0,0,0,0,44.67,92.7,92.7
"2026-07-08 19:20:00",747249,92.46423,11.83133,14.47,5.857756,243.4202,28.44374,30.01,0.217,0,0,0,0,44.15,92.5,92.5
"2026-07-08 19:25:00",747250,92.37212,11.24311,15.56,7.311782,253.8075,20.6569,30.01,0.2,0,0,0,0,43.11,92.4,92.4
